References,,,,,,,,,,,,,,,
Early,Type I,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Early,Type II,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Early,Type II,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Normal,Type I,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Normal,Type II,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Normal,Type III,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Late,Type I,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Late,Type II,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Late,Type III,"Sandvik, E.I., Mercer, J.N., (1992)",,,,,,,,,,,,,
Secondary Cracking,,Curry (2001),,,,,,,,,,,,,
High Maturity Gas,,Curry (2001),,,,,,,,,,,,,
Kinetics,,,,,,,,,,,,,,,
,Early,,,,Normal,,,,Late,,,,,High Maturity Gas,
,Type I,Type II,Type III,Type IIS,Type I,Type II,Type III,Type IIS,Type I,Type II,Type III,Type IIS,Secondary Oil Cracking,Algal,Terrestrial
A (1/Myr),1.28E+27,3.33E+25,9.16E+26,3.33E+25,2.48E+27,1.28E+27,2.57E+29,3.33E+25,1.32E+29,1.32E+29,1.37E+31,3.33E+25,2.02E+29,6.31E+26,6.31E+26
Ea (kcal/mol),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),Freq. (frac),,
40,,,,0.005446,,0.000002,0,0.005446,,,,0.005446,,,
41,,,,0.014224,,0.00001,0.000001,0.014224,,,,0.014224,,,
42,,,0.0015,0.031656,,0.000054,0.000004,0.031656,,,,0.031656,,,
43,,0.0014,0.0025,0.060036,,0.000245,0.000012,0.060036,,,,0.060036,,,
44,,0.0214,0.006,0.097022,,0.000954,0.000034,0.097022,,,,0.097022,,,
45,,0.1359,0.0129,0.133612,,0.003166,0.000088,0.133612,,,,0.133612,,,
46,,0.3413,0.025,0.156795,,0.008958,0.000218,0.156795,,,,0.156795,,,
47,,0.3413,0.0434,0.156795,,0.021596,0.000507,0.156795,,,,0.156795,,,
48,,0.1359,0.0674,0.133612,,0.044368,0.001108,0.133612,,,,0.133612,,,
49,0.0062,0.0214,0.0938,0.097022,,0.077674,0.002273,0.097022,,,,0.097022,,,
50,0.0606,0.0014,0.1169,0.060036,0.0062,0.115877,0.004382,0.060036,,,,0.060036,,,
51,0.2417,,0.1306,0.031656,0.0606,0.147308,0.007935,0.031656,,,,0.031656,,,
52,0.3829,,0.1306,0.014224,0.2417,0.159577,0.013498,0.014224,,,,0.014224,,,
53,0.2417,,0.1169,0.005446,0.3829,0.147308,0.021569,0.005446,,,,0.005446,,,
54,0.0606,,0.0938,0.001777,0.2417,0.115877,0.032379,0.001777,,0.0013,,0.001777,,,
55,0.006,,0.0674,0.000494,0.0606,0.077674,0.045662,0.000494,,0.0085,,0.000494,0.00001,,
56,0.0003,,0.0434,0.000117,0.006,0.044368,0.060493,0.000117,0.0062,0.038,,0.000117,0.00009,,
57,,,0.025,0.000024,0.0003,0.021596,0.075284,0.000024,0.0606,0.1109,0.0023,0.000024,0.00077,,
58,,,0.0129,0.000004,,0.008958,0.088016,0.000004,0.2417,0.2108,0.0039,0.000004,0.00473,,
59,,,0.006,0.000001,,0.003166,0.096667,0.000001,0.3829,0.2611,0.0089,0.000001,0.0206,,
60,,,0.0025,,,0.000954,0.099736,,0.2417,0.2108,0.0182,0,0.06342,0.45933,0.315
61,,,0.0015,,,0.000245,0.096667,,0.0606,0.1109,0.0334,0,0.13815,,
62,,,,,,0.000054,0.088016,,0.006,0.038,0.0549,0,0.21291,0.27273,0.275
63,,,,,,0.00001,0.075284,,0.0003,0.0085,0.0807,0,0.23215,,
64,,,,,,0.000002,0.060493,,,0.0012,0.1062,0,0.17908,0.16268,0.165
65,,,,,,,0.045662,,,,0.1253,0,0.09774,,
66,,,,,,,0.032379,,,,0.1324,0,0.03774,0.05742,0.125
67,,,,,,,0.021569,,,,0.1253,0,0.01031,,
68,,,,,,,0.013498,,,,0.1062,0,0.00199,0.04785,0.085
69,,,,,,,0.007935,,,,0.0807,0,0.00027,,
70,,,,,,,0.004382,,,,0.0549,0,0.00003,,0.035
71,,,,,,,0.002273,,,,0.0334,0,,,
72,,,,,,,0.001108,,,,0.0182,0,,,
73,,,,,,,0.000507,,,,0.0089,0,,,
74,,,,,,,0.000218,,,,0.0039,0,,,
75,,,,,,,0.000088,,,,0.0015,0,,,
76,,,,,,,0.000034,,,,0.0008,0,,,
77,,,,,,,0.000012,,,,,0,,,
78,,,,,,,0.000004,,,,,0,,,
79,,,,,,,0.000001,,,,,0,,,
80,,,,,,,,,,,,0,,,
